,id,path,label
14862,005294,005294_male_Asian_56,1
14863,005294,005294_male_Asian_56,1
14864,005294,005294_male_Asian_56,1
14865,005294,005294_male_Asian_56,1
14866,005294,005294_male_Asian_56,13
14867,005294,005294_male_Asian_56,1
14868,005295,005295_male_Asian_29,6
14869,005295,005295_male_Asian_29,0
14870,005295,005295_male_Asian_29,0
14871,005295,005295_male_Asian_29,0
14872,005295,005295_male_Asian_29,0
14873,005295,005295_male_Asian_29,12
14874,005295,005295_male_Asian_29,0
14875,005403,005403_female_Asian_21,9
14876,005403,005403_female_Asian_21,3
14877,005403,005403_female_Asian_21,3
14878,005403,005403_female_Asian_21,3
14879,005403,005403_female_Asian_21,3
14880,005403,005403_female_Asian_21,15
14881,005403,005403_female_Asian_21,3
14882,005404,005404_female_Asian_25,9
14883,005404,005404_female_Asian_25,3
14884,005404,005404_female_Asian_25,3
14885,005404,005404_female_Asian_25,3
14886,005404,005404_female_Asian_25,3
14887,005404,005404_female_Asian_25,15
14888,005404,005404_female_Asian_25,3
14889,005405,005405_female_Asian_20,9
14890,005405,005405_female_Asian_20,3
14891,005405,005405_female_Asian_20,3
14892,005405,005405_female_Asian_20,3
14893,005405,005405_female_Asian_20,3
14894,005405,005405_female_Asian_20,15
14895,005405,005405_female_Asian_20,3
14896,005406,005406_male_Asian_24,6
14897,005406,005406_male_Asian_24,0
14898,005406,005406_male_Asian_24,0
14899,005406,005406_male_Asian_24,0
14900,005406,005406_male_Asian_24,0
14901,005406,005406_male_Asian_24,12
14902,005406,005406_male_Asian_24,0
14903,005407,005407_female_Asian_26,9
14904,005407,005407_female_Asian_26,3
14905,005407,005407_female_Asian_26,3
14906,005407,005407_female_Asian_26,3
14907,005407,005407_female_Asian_26,3
14908,005407,005407_female_Asian_26,15
14909,005407,005407_female_Asian_26,3
14910,005408,005408_male_Asian_28,6
14911,005408,005408_male_Asian_28,0
14912,005408,005408_male_Asian_28,0
14913,005408,005408_male_Asian_28,0
14914,005408,005408_male_Asian_28,0
14915,005408,005408_male_Asian_28,12
14916,005408,005408_male_Asian_28,0
14917,005409,005409_female_Asian_55,10
14918,005409,005409_female_Asian_55,4
14919,005409,005409_female_Asian_55,4
14920,005409,005409_female_Asian_55,4
14921,005409,005409_female_Asian_55,4
14922,005409,005409_female_Asian_55,16
14923,005409,005409_female_Asian_55,4
14924,005410,005410_female_Asian_58,10
14925,005410,005410_female_Asian_58,4
14926,005410,005410_female_Asian_58,4
14927,005410,005410_female_Asian_58,4
14928,005410,005410_female_Asian_58,4
14929,005410,005410_female_Asian_58,16
14930,005410,005410_female_Asian_58,4
14931,005411,005411_female_Asian_56,10
14932,005411,005411_female_Asian_56,4
14933,005411,005411_female_Asian_56,4
14934,005411,005411_female_Asian_56,4
14935,005411,005411_female_Asian_56,4
14936,005411,005411_female_Asian_56,16
14937,005411,005411_female_Asian_56,4
14938,005412,005412_female_Asian_60,11
14939,005412,005412_female_Asian_60,5
14940,005412,005412_female_Asian_60,5
14941,005412,005412_female_Asian_60,5
14942,005412,005412_female_Asian_60,5
14943,005412,005412_female_Asian_60,17
14944,005412,005412_female_Asian_60,5
14945,005414,005414_female_Asian_22,9
14946,005414,005414_female_Asian_22,3
14947,005414,005414_female_Asian_22,3
14948,005414,005414_female_Asian_22,3
14949,005414,005414_female_Asian_22,3
14950,005414,005414_female_Asian_22,15
14951,005414,005414_female_Asian_22,3
14952,005415,005415_female_Asian_50,10
14953,005415,005415_female_Asian_50,4
14954,005415,005415_female_Asian_50,4
14955,005415,005415_female_Asian_50,4
14956,005415,005415_female_Asian_50,4
14957,005415,005415_female_Asian_50,16
14958,005415,005415_female_Asian_50,4
14959,005416,005416_female_Asian_48,10
14960,005416,005416_female_Asian_48,4
14961,005416,005416_female_Asian_48,4
14962,005416,005416_female_Asian_48,4
14963,005416,005416_female_Asian_48,4
14964,005416,005416_female_Asian_48,16
14965,005416,005416_female_Asian_48,4
14966,005417,005417_female_Asian_43,10
14967,005417,005417_female_Asian_43,4
14968,005417,005417_female_Asian_43,4
14969,005417,005417_female_Asian_43,4
14970,005417,005417_female_Asian_43,4
14971,005417,005417_female_Asian_43,16
14972,005417,005417_female_Asian_43,4
14973,005418,005418_male_Asian_60,8
14974,005418,005418_male_Asian_60,2
14975,005418,005418_male_Asian_60,2
14976,005418,005418_male_Asian_60,2
14977,005418,005418_male_Asian_60,2
14978,005418,005418_male_Asian_60,14
14979,005418,005418_male_Asian_60,2
14980,005419,005419_female_Asian_38,10
14981,005419,005419_female_Asian_38,4
14982,005419,005419_female_Asian_38,4
14983,005419,005419_female_Asian_38,4
14984,005419,005419_female_Asian_38,4
14985,005419,005419_female_Asian_38,16
14986,005419,005419_female_Asian_38,4
14987,005420,005420_female_Asian_48,10
14988,005420,005420_female_Asian_48,4
14989,005420,005420_female_Asian_48,4
14990,005420,005420_female_Asian_48,4
14991,005420,005420_female_Asian_48,4
14992,005420,005420_female_Asian_48,16
14993,005420,005420_female_Asian_48,4
14994,005421,005421_female_Asian_48,10
14995,005421,005421_female_Asian_48,4
14996,005421,005421_female_Asian_48,4
14997,005421,005421_female_Asian_48,4
14998,005421,005421_female_Asian_48,4
14999,005421,005421_female_Asian_48,16
15000,005421,005421_female_Asian_48,4
15001,005422,005422_female_Asian_50,10
15002,005422,005422_female_Asian_50,4
15003,005422,005422_female_Asian_50,4
15004,005422,005422_female_Asian_50,4
15005,005422,005422_female_Asian_50,4
15006,005422,005422_female_Asian_50,16
15007,005422,005422_female_Asian_50,4
15008,005423,005423_male_Asian_38,7
15009,005423,005423_male_Asian_38,1
15010,005423,005423_male_Asian_38,1
15011,005423,005423_male_Asian_38,1
15012,005423,005423_male_Asian_38,1
15013,005423,005423_male_Asian_38,13
15014,005423,005423_male_Asian_38,1
15015,005424,005424_male_Asian_36,7
15016,005424,005424_male_Asian_36,1
15017,005424,005424_male_Asian_36,1
15018,005424,005424_male_Asian_36,1
15019,005424,005424_male_Asian_36,1
15020,005424,005424_male_Asian_36,13
15021,005424,005424_male_Asian_36,1
15022,005425,005425_female_Asian_40,10
15023,005425,005425_female_Asian_40,4
15024,005425,005425_female_Asian_40,4
15025,005425,005425_female_Asian_40,4
15026,005425,005425_female_Asian_40,4
15027,005425,005425_female_Asian_40,16
15028,005425,005425_female_Asian_40,4
15029,005426,005426_female_Asian_50,10
15030,005426,005426_female_Asian_50,4
15031,005426,005426_female_Asian_50,4
15032,005426,005426_female_Asian_50,4
15033,005426,005426_female_Asian_50,4
15034,005426,005426_female_Asian_50,16
15035,005426,005426_female_Asian_50,4
15036,005428,005428_female_Asian_48,10
15037,005428,005428_female_Asian_48,4
15038,005428,005428_female_Asian_48,4
15039,005428,005428_female_Asian_48,4
15040,005428,005428_female_Asian_48,4
15041,005428,005428_female_Asian_48,16
15042,005428,005428_female_Asian_48,4
15043,005429,005429_female_Asian_42,10
15044,005429,005429_female_Asian_42,4
15045,005429,005429_female_Asian_42,4
15046,005429,005429_female_Asian_42,4
15047,005429,005429_female_Asian_42,4
15048,005429,005429_female_Asian_42,16
15049,005429,005429_female_Asian_42,4
15050,005430,005430_male_Asian_52,7
15051,005430,005430_male_Asian_52,1
15052,005430,005430_male_Asian_52,1
15053,005430,005430_male_Asian_52,1
15054,005430,005430_male_Asian_52,1
15055,005430,005430_male_Asian_52,13
15056,005430,005430_male_Asian_52,1
15057,005433,005433_female_Asian_22,9
15058,005433,005433_female_Asian_22,3
15059,005433,005433_female_Asian_22,3
15060,005433,005433_female_Asian_22,3
15061,005433,005433_female_Asian_22,3
15062,005433,005433_female_Asian_22,15
15063,005433,005433_female_Asian_22,3
15064,005435,005435_female_Asian_23,9
15065,005435,005435_female_Asian_23,3
15066,005435,005435_female_Asian_23,3
15067,005435,005435_female_Asian_23,3
15068,005435,005435_female_Asian_23,3
15069,005435,005435_female_Asian_23,15
15070,005435,005435_female_Asian_23,3
15071,005436,005436_female_Asian_52,10
15072,005436,005436_female_Asian_52,4
15073,005436,005436_female_Asian_52,4
15074,005436,005436_female_Asian_52,4
15075,005436,005436_female_Asian_52,4
15076,005436,005436_female_Asian_52,16
15077,005436,005436_female_Asian_52,4
15078,005439,005439_female_Asian_58,10
15079,005439,005439_female_Asian_58,4
15080,005439,005439_female_Asian_58,4
15081,005439,005439_female_Asian_58,4
15082,005439,005439_female_Asian_58,4
15083,005439,005439_female_Asian_58,16
15084,005439,005439_female_Asian_58,4
15085,005440,005440_female_Asian_50,10
15086,005440,005440_female_Asian_50,4
15087,005440,005440_female_Asian_50,4
15088,005440,005440_female_Asian_50,4
15089,005440,005440_female_Asian_50,4
15090,005440,005440_female_Asian_50,16
15091,005440,005440_female_Asian_50,4
15092,005441,005441_male_Asian_50,7
15093,005441,005441_male_Asian_50,1
15094,005441,005441_male_Asian_50,1
15095,005441,005441_male_Asian_50,1
15096,005441,005441_male_Asian_50,1
15097,005441,005441_male_Asian_50,13
15098,005441,005441_male_Asian_50,1
15099,005442,005442_female_Asian_22,9
15100,005442,005442_female_Asian_22,3
15101,005442,005442_female_Asian_22,3
15102,005442,005442_female_Asian_22,3
15103,005442,005442_female_Asian_22,3
15104,005442,005442_female_Asian_22,15
15105,005442,005442_female_Asian_22,3
15106,005443,005443_female_Asian_23,9
15107,005443,005443_female_Asian_23,3
15108,005443,005443_female_Asian_23,3
15109,005443,005443_female_Asian_23,3
15110,005443,005443_female_Asian_23,3
15111,005443,005443_female_Asian_23,15
15112,005443,005443_female_Asian_23,3
15113,005444,005444_male_Asian_25,6
15114,005444,005444_male_Asian_25,0
15115,005444,005444_male_Asian_25,0
15116,005444,005444_male_Asian_25,0
15117,005444,005444_male_Asian_25,0
15118,005444,005444_male_Asian_25,12
15119,005444,005444_male_Asian_25,0
15120,005445,005445_female_Asian_53,10
15121,005445,005445_female_Asian_53,4
15122,005445,005445_female_Asian_53,4
15123,005445,005445_female_Asian_53,4
15124,005445,005445_female_Asian_53,4
15125,005445,005445_female_Asian_53,16
15126,005445,005445_female_Asian_53,4
15127,005446,005446_female_Asian_60,11
15128,005446,005446_female_Asian_60,5
15129,005446,005446_female_Asian_60,5
15130,005446,005446_female_Asian_60,5
15131,005446,005446_female_Asian_60,5
15132,005446,005446_female_Asian_60,17
15133,005446,005446_female_Asian_60,5
15134,005447,005447_female_Asian_52,10
15135,005447,005447_female_Asian_52,4
15136,005447,005447_female_Asian_52,4
15137,005447,005447_female_Asian_52,4
15138,005447,005447_female_Asian_52,4
15139,005447,005447_female_Asian_52,16
15140,005447,005447_female_Asian_52,4
15141,005448,005448_female_Asian_54,10
15142,005448,005448_female_Asian_54,4
15143,005448,005448_female_Asian_54,4
15144,005448,005448_female_Asian_54,4
15145,005448,005448_female_Asian_54,4
15146,005448,005448_female_Asian_54,16
15147,005448,005448_female_Asian_54,4
15148,005449,005449_female_Asian_48,10
15149,005449,005449_female_Asian_48,4
15150,005449,005449_female_Asian_48,4
15151,005449,005449_female_Asian_48,4
15152,005449,005449_female_Asian_48,4
15153,005449,005449_female_Asian_48,16
15154,005449,005449_female_Asian_48,4
15155,005450,005450_female_Asian_48,10
15156,005450,005450_female_Asian_48,4
15157,005450,005450_female_Asian_48,4
15158,005450,005450_female_Asian_48,4
15159,005450,005450_female_Asian_48,4
15160,005450,005450_female_Asian_48,16
15161,005450,005450_female_Asian_48,4
15162,005451,005451_male_Asian_32,7
15163,005451,005451_male_Asian_32,1
15164,005451,005451_male_Asian_32,1
15165,005451,005451_male_Asian_32,1
15166,005451,005451_male_Asian_32,1
15167,005451,005451_male_Asian_32,13
15168,005451,005451_male_Asian_32,1
15169,005452,005452_female_Asian_58,10
15170,005452,005452_female_Asian_58,4
15171,005452,005452_female_Asian_58,4
15172,005452,005452_female_Asian_58,4
15173,005452,005452_female_Asian_58,4
15174,005452,005452_female_Asian_58,16
15175,005452,005452_female_Asian_58,4
15176,005453,005453_female_Asian_60,11
15177,005453,005453_female_Asian_60,5
15178,005453,005453_female_Asian_60,5
15179,005453,005453_female_Asian_60,5
15180,005453,005453_female_Asian_60,5
15181,005453,005453_female_Asian_60,17
15182,005453,005453_female_Asian_60,5
15183,005454,005454_female_Asian_58,10
15184,005454,005454_female_Asian_58,4
15185,005454,005454_female_Asian_58,4
15186,005454,005454_female_Asian_58,4
15187,005454,005454_female_Asian_58,4
15188,005454,005454_female_Asian_58,16
15189,005454,005454_female_Asian_58,4
15190,005456,005456_female_Asian_45,10
15191,005456,005456_female_Asian_45,4
15192,005456,005456_female_Asian_45,4
15193,005456,005456_female_Asian_45,4
15194,005456,005456_female_Asian_45,4
15195,005456,005456_female_Asian_45,16
15196,005456,005456_female_Asian_45,4
15197,005457,005457_female_Asian_36,10
15198,005457,005457_female_Asian_36,4
15199,005457,005457_female_Asian_36,4
15200,005457,005457_female_Asian_36,4
15201,005457,005457_female_Asian_36,4
15202,005457,005457_female_Asian_36,16
15203,005457,005457_female_Asian_36,4
15204,005458,005458_male_Asian_52,7
15205,005458,005458_male_Asian_52,1
15206,005458,005458_male_Asian_52,1
15207,005458,005458_male_Asian_52,1
15208,005458,005458_male_Asian_52,1
15209,005458,005458_male_Asian_52,13
15210,005458,005458_male_Asian_52,1
15211,005459,005459_male_Asian_60,8
15212,005459,005459_male_Asian_60,2
15213,005459,005459_male_Asian_60,2
15214,005459,005459_male_Asian_60,2
15215,005459,005459_male_Asian_60,2
15216,005459,005459_male_Asian_60,14
15217,005459,005459_male_Asian_60,2
15218,005460,005460_female_Asian_58,10
15219,005460,005460_female_Asian_58,4
15220,005460,005460_female_Asian_58,4
15221,005460,005460_female_Asian_58,4
15222,005460,005460_female_Asian_58,4
15223,005460,005460_female_Asian_58,16
15224,005460,005460_female_Asian_58,4
15225,005461,005461_female_Asian_60,11
15226,005461,005461_female_Asian_60,5
15227,005461,005461_female_Asian_60,5
15228,005461,005461_female_Asian_60,5
15229,005461,005461_female_Asian_60,5
15230,005461,005461_female_Asian_60,17
15231,005461,005461_female_Asian_60,5
15232,005463,005463_female_Asian_48,10
15233,005463,005463_female_Asian_48,4
15234,005463,005463_female_Asian_48,4
15235,005463,005463_female_Asian_48,4
15236,005463,005463_female_Asian_48,4
15237,005463,005463_female_Asian_48,16
15238,005463,005463_female_Asian_48,4
15239,005464,005464_male_Asian_47,7
15240,005464,005464_male_Asian_47,1
15241,005464,005464_male_Asian_47,1
15242,005464,005464_male_Asian_47,1
15243,005464,005464_male_Asian_47,1
15244,005464,005464_male_Asian_47,13
15245,005464,005464_male_Asian_47,1
15246,005466,005466_female_Asian_45,10
15247,005466,005466_female_Asian_45,4
15248,005466,005466_female_Asian_45,4
15249,005466,005466_female_Asian_45,4
15250,005466,005466_female_Asian_45,4
15251,005466,005466_female_Asian_45,16
15252,005466,005466_female_Asian_45,4
15253,005467,005467_female_Asian_23,9
15254,005467,005467_female_Asian_23,3
15255,005467,005467_female_Asian_23,3
15256,005467,005467_female_Asian_23,3
15257,005467,005467_female_Asian_23,3
15258,005467,005467_female_Asian_23,15
15259,005467,005467_female_Asian_23,3
15260,005468,005468_female_Asian_26,9
15261,005468,005468_female_Asian_26,3
15262,005468,005468_female_Asian_26,3
15263,005468,005468_female_Asian_26,3
15264,005468,005468_female_Asian_26,3
15265,005468,005468_female_Asian_26,15
15266,005468,005468_female_Asian_26,3
15267,005470,005470_female_Asian_42,10
15268,005470,005470_female_Asian_42,4
15269,005470,005470_female_Asian_42,4
15270,005470,005470_female_Asian_42,4
15271,005470,005470_female_Asian_42,4
15272,005470,005470_female_Asian_42,16
15273,005470,005470_female_Asian_42,4
15274,005471,005471_female_Asian_38,10
15275,005471,005471_female_Asian_38,4
15276,005471,005471_female_Asian_38,4
15277,005471,005471_female_Asian_38,4
15278,005471,005471_female_Asian_38,4
15279,005471,005471_female_Asian_38,16
15280,005471,005471_female_Asian_38,4
15281,005472,005472_female_Asian_45,10
15282,005472,005472_female_Asian_45,4
15283,005472,005472_female_Asian_45,4
15284,005472,005472_female_Asian_45,4
15285,005472,005472_female_Asian_45,4
15286,005472,005472_female_Asian_45,16
15287,005472,005472_female_Asian_45,4
15288,005473,005473_female_Asian_51,10
15289,005473,005473_female_Asian_51,4
15290,005473,005473_female_Asian_51,4
15291,005473,005473_female_Asian_51,4
15292,005473,005473_female_Asian_51,4
15293,005473,005473_female_Asian_51,16
15294,005473,005473_female_Asian_51,4
15295,005475,005475_female_Asian_44,10
15296,005475,005475_female_Asian_44,4
15297,005475,005475_female_Asian_44,4
15298,005475,005475_female_Asian_44,4
15299,005475,005475_female_Asian_44,4
15300,005475,005475_female_Asian_44,16
15301,005475,005475_female_Asian_44,4
15302,005476,005476_female_Asian_43,10
15303,005476,005476_female_Asian_43,4
15304,005476,005476_female_Asian_43,4
15305,005476,005476_female_Asian_43,4
15306,005476,005476_female_Asian_43,4
15307,005476,005476_female_Asian_43,16
15308,005476,005476_female_Asian_43,4
15309,005477,005477_female_Asian_24,9
15310,005477,005477_female_Asian_24,3
15311,005477,005477_female_Asian_24,3
15312,005477,005477_female_Asian_24,3
15313,005477,005477_female_Asian_24,3
15314,005477,005477_female_Asian_24,15
15315,005477,005477_female_Asian_24,3
15316,005478,005478_female_Asian_43,10
15317,005478,005478_female_Asian_43,4
15318,005478,005478_female_Asian_43,4
15319,005478,005478_female_Asian_43,4
15320,005478,005478_female_Asian_43,4
15321,005478,005478_female_Asian_43,16
15322,005478,005478_female_Asian_43,4
15323,005479,005479_male_Asian_45,7
15324,005479,005479_male_Asian_45,1
15325,005479,005479_male_Asian_45,1
15326,005479,005479_male_Asian_45,1
15327,005479,005479_male_Asian_45,1
15328,005479,005479_male_Asian_45,13
15329,005479,005479_male_Asian_45,1
15330,005480,005480_female_Asian_24,9
15331,005480,005480_female_Asian_24,3
15332,005480,005480_female_Asian_24,3
15333,005480,005480_female_Asian_24,3
15334,005480,005480_female_Asian_24,3
15335,005480,005480_female_Asian_24,15
15336,005480,005480_female_Asian_24,3
15337,005481,005481_female_Asian_39,10
15338,005481,005481_female_Asian_39,4
15339,005481,005481_female_Asian_39,4
15340,005481,005481_female_Asian_39,4
15341,005481,005481_female_Asian_39,4
15342,005481,005481_female_Asian_39,16
15343,005481,005481_female_Asian_39,4
15344,005483,005483_female_Asian_45,10
15345,005483,005483_female_Asian_45,4
15346,005483,005483_female_Asian_45,4
15347,005483,005483_female_Asian_45,4
15348,005483,005483_female_Asian_45,4
15349,005483,005483_female_Asian_45,16
15350,005483,005483_female_Asian_45,4
15351,005484,005484_female_Asian_56,10
15352,005484,005484_female_Asian_56,4
15353,005484,005484_female_Asian_56,4
15354,005484,005484_female_Asian_56,4
15355,005484,005484_female_Asian_56,4
15356,005484,005484_female_Asian_56,16
15357,005484,005484_female_Asian_56,4
15358,005487,005487_female_Asian_48,10
15359,005487,005487_female_Asian_48,4
15360,005487,005487_female_Asian_48,4
15361,005487,005487_female_Asian_48,4
15362,005487,005487_female_Asian_48,4
15363,005487,005487_female_Asian_48,16
15364,005487,005487_female_Asian_48,4
15365,005488,005488_male_Asian_50,7
15366,005488,005488_male_Asian_50,1
15367,005488,005488_male_Asian_50,1
15368,005488,005488_male_Asian_50,1
15369,005488,005488_male_Asian_50,1
15370,005488,005488_male_Asian_50,13
15371,005488,005488_male_Asian_50,1
15372,005489,005489_female_Asian_43,10
15373,005489,005489_female_Asian_43,4
15374,005489,005489_female_Asian_43,4
15375,005489,005489_female_Asian_43,4
15376,005489,005489_female_Asian_43,4
15377,005489,005489_female_Asian_43,16
15378,005489,005489_female_Asian_43,4
15379,005490,005490_female_Asian_42,10
15380,005490,005490_female_Asian_42,4
15381,005490,005490_female_Asian_42,4
15382,005490,005490_female_Asian_42,4
15383,005490,005490_female_Asian_42,4
15384,005490,005490_female_Asian_42,16
15385,005490,005490_female_Asian_42,4
15386,005491,005491_male_Asian_46,7
15387,005491,005491_male_Asian_46,1
15388,005491,005491_male_Asian_46,1
15389,005491,005491_male_Asian_46,1
15390,005491,005491_male_Asian_46,1
15391,005491,005491_male_Asian_46,13
15392,005491,005491_male_Asian_46,1
15393,005493,005493_female_Asian_38,10
15394,005493,005493_female_Asian_38,4
15395,005493,005493_female_Asian_38,4
15396,005493,005493_female_Asian_38,4
15397,005493,005493_female_Asian_38,4
15398,005493,005493_female_Asian_38,16
15399,005493,005493_female_Asian_38,4
15400,005494,005494_female_Asian_47,10
15401,005494,005494_female_Asian_47,4
15402,005494,005494_female_Asian_47,4
15403,005494,005494_female_Asian_47,4
15404,005494,005494_female_Asian_47,4
15405,005494,005494_female_Asian_47,16
15406,005494,005494_female_Asian_47,4
15407,005495,005495_female_Asian_48,10
15408,005495,005495_female_Asian_48,4
15409,005495,005495_female_Asian_48,4
15410,005495,005495_female_Asian_48,4
15411,005495,005495_female_Asian_48,4
15412,005495,005495_female_Asian_48,16
15413,005495,005495_female_Asian_48,4
15414,005496,005496_female_Asian_52,10
15415,005496,005496_female_Asian_52,4
15416,005496,005496_female_Asian_52,4
15417,005496,005496_female_Asian_52,4
15418,005496,005496_female_Asian_52,4
15419,005496,005496_female_Asian_52,16
15420,005496,005496_female_Asian_52,4
15421,005497,005497_male_Asian_56,7
15422,005497,005497_male_Asian_56,1
15423,005497,005497_male_Asian_56,1
15424,005497,005497_male_Asian_56,1
15425,005497,005497_male_Asian_56,1
15426,005497,005497_male_Asian_56,13
15427,005497,005497_male_Asian_56,1
15428,005498,005498_female_Asian_50,10
15429,005498,005498_female_Asian_50,4
15430,005498,005498_female_Asian_50,4
15431,005498,005498_female_Asian_50,4
15432,005498,005498_female_Asian_50,4
15433,005498,005498_female_Asian_50,16
15434,005498,005498_female_Asian_50,4
15435,005499,005499_male_Asian_55,7
15436,005499,005499_male_Asian_55,1
15437,005499,005499_male_Asian_55,1
15438,005499,005499_male_Asian_55,1
15439,005499,005499_male_Asian_55,1
15440,005499,005499_male_Asian_55,13
15441,005499,005499_male_Asian_55,1
15442,005500,005500_female_Asian_49,10
15443,005500,005500_female_Asian_49,4
15444,005500,005500_female_Asian_49,4
15445,005500,005500_female_Asian_49,4
15446,005500,005500_female_Asian_49,4
15447,005500,005500_female_Asian_49,16
15448,005500,005500_female_Asian_49,4
15449,005502,005502_female_Asian_49,10
15450,005502,005502_female_Asian_49,4
15451,005502,005502_female_Asian_49,4
15452,005502,005502_female_Asian_49,4
15453,005502,005502_female_Asian_49,4
15454,005502,005502_female_Asian_49,16
15455,005502,005502_female_Asian_49,4
15456,005503,005503_female_Asian_55,10
15457,005503,005503_female_Asian_55,4
15458,005503,005503_female_Asian_55,4
15459,005503,005503_female_Asian_55,4
15460,005503,005503_female_Asian_55,4
15461,005503,005503_female_Asian_55,16
15462,005503,005503_female_Asian_55,4
15463,005504,005504_female_Asian_60,11
15464,005504,005504_female_Asian_60,5
15465,005504,005504_female_Asian_60,5
15466,005504,005504_female_Asian_60,5
15467,005504,005504_female_Asian_60,5
15468,005504,005504_female_Asian_60,17
15469,005504,005504_female_Asian_60,5
15470,005506,005506_male_Asian_25,6
15471,005506,005506_male_Asian_25,0
15472,005506,005506_male_Asian_25,0
15473,005506,005506_male_Asian_25,0
15474,005506,005506_male_Asian_25,0
15475,005506,005506_male_Asian_25,12
15476,005506,005506_male_Asian_25,0
15477,005508,005508_female_Asian_56,10
15478,005508,005508_female_Asian_56,4
15479,005508,005508_female_Asian_56,4
15480,005508,005508_female_Asian_56,4
15481,005508,005508_female_Asian_56,4
15482,005508,005508_female_Asian_56,16
15483,005508,005508_female_Asian_56,4
15484,005509,005509_female_Asian_46,10
15485,005509,005509_female_Asian_46,4
15486,005509,005509_female_Asian_46,4
15487,005509,005509_female_Asian_46,4
15488,005509,005509_female_Asian_46,4
15489,005509,005509_female_Asian_46,16
15490,005509,005509_female_Asian_46,4
15491,005510,005510_female_Asian_39,10
15492,005510,005510_female_Asian_39,4
15493,005510,005510_female_Asian_39,4
15494,005510,005510_female_Asian_39,4
15495,005510,005510_female_Asian_39,4
15496,005510,005510_female_Asian_39,16
15497,005510,005510_female_Asian_39,4
15498,005511,005511_female_Asian_35,10
15499,005511,005511_female_Asian_35,4
15500,005511,005511_female_Asian_35,4
15501,005511,005511_female_Asian_35,4
15502,005511,005511_female_Asian_35,4
15503,005511,005511_female_Asian_35,16
15504,005511,005511_female_Asian_35,4
15505,005512,005512_female_Asian_50,10
15506,005512,005512_female_Asian_50,4
15507,005512,005512_female_Asian_50,4
15508,005512,005512_female_Asian_50,4
15509,005512,005512_female_Asian_50,4
15510,005512,005512_female_Asian_50,16
15511,005512,005512_female_Asian_50,4
15512,005513,005513_female_Asian_48,10
15513,005513,005513_female_Asian_48,4
15514,005513,005513_female_Asian_48,4
15515,005513,005513_female_Asian_48,4
15516,005513,005513_female_Asian_48,4
15517,005513,005513_female_Asian_48,16
15518,005513,005513_female_Asian_48,4
15519,005515,005515_female_Asian_60,11
15520,005515,005515_female_Asian_60,5
15521,005515,005515_female_Asian_60,5
15522,005515,005515_female_Asian_60,5
15523,005515,005515_female_Asian_60,5
15524,005515,005515_female_Asian_60,17
15525,005515,005515_female_Asian_60,5
15526,005516,005516_female_Asian_52,10
15527,005516,005516_female_Asian_52,4
15528,005516,005516_female_Asian_52,4
15529,005516,005516_female_Asian_52,4
15530,005516,005516_female_Asian_52,4
15531,005516,005516_female_Asian_52,16
15532,005516,005516_female_Asian_52,4
15533,005517,005517_female_Asian_56,10
15534,005517,005517_female_Asian_56,4
15535,005517,005517_female_Asian_56,4
15536,005517,005517_female_Asian_56,4
15537,005517,005517_female_Asian_56,4
15538,005517,005517_female_Asian_56,16
15539,005517,005517_female_Asian_56,4
15540,005518,005518_female_Asian_49,10
15541,005518,005518_female_Asian_49,4
15542,005518,005518_female_Asian_49,4
15543,005518,005518_female_Asian_49,4
15544,005518,005518_female_Asian_49,4
15545,005518,005518_female_Asian_49,16
15546,005518,005518_female_Asian_49,4
15547,005519,005519_female_Asian_49,10
15548,005519,005519_female_Asian_49,4
15549,005519,005519_female_Asian_49,4
15550,005519,005519_female_Asian_49,4
15551,005519,005519_female_Asian_49,4
15552,005519,005519_female_Asian_49,16
15553,005519,005519_female_Asian_49,4
15554,005520,005520_female_Asian_51,10
15555,005520,005520_female_Asian_51,4
15556,005520,005520_female_Asian_51,4
15557,005520,005520_female_Asian_51,4
15558,005520,005520_female_Asian_51,4
15559,005520,005520_female_Asian_51,16
15560,005520,005520_female_Asian_51,4
15561,005521,005521_female_Asian_50,10
15562,005521,005521_female_Asian_50,4
15563,005521,005521_female_Asian_50,4
15564,005521,005521_female_Asian_50,4
15565,005521,005521_female_Asian_50,4
15566,005521,005521_female_Asian_50,16
15567,005521,005521_female_Asian_50,4
15568,005522,005522_female_Asian_55,10
15569,005522,005522_female_Asian_55,4
15570,005522,005522_female_Asian_55,4
15571,005522,005522_female_Asian_55,4
15572,005522,005522_female_Asian_55,4
15573,005522,005522_female_Asian_55,16
15574,005522,005522_female_Asian_55,4
15575,005523,005523_male_Asian_52,7
15576,005523,005523_male_Asian_52,1
15577,005523,005523_male_Asian_52,1
15578,005523,005523_male_Asian_52,1
15579,005523,005523_male_Asian_52,1
15580,005523,005523_male_Asian_52,13
15581,005523,005523_male_Asian_52,1
15582,005524,005524_female_Asian_38,10
15583,005524,005524_female_Asian_38,4
15584,005524,005524_female_Asian_38,4
15585,005524,005524_female_Asian_38,4
15586,005524,005524_female_Asian_38,4
15587,005524,005524_female_Asian_38,16
15588,005524,005524_female_Asian_38,4
15589,005525,005525_female_Asian_39,10
15590,005525,005525_female_Asian_39,4
15591,005525,005525_female_Asian_39,4
15592,005525,005525_female_Asian_39,4
15593,005525,005525_female_Asian_39,4
15594,005525,005525_female_Asian_39,16
15595,005525,005525_female_Asian_39,4
15596,005526,005526_male_Asian_23,6
15597,005526,005526_male_Asian_23,0
